"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1762728556864704806","Wed Feb 28 16:47:47 +0000 2024","0","@miiu01795736 @Miduk17 @Fahrihamzah Penjilat prabowo.","1762882297681076718","","miiu01795736","in","","0","1","0","https://x.com/NarutoFootball/status/1762882297681076718","1354511912000659457","NarutoFootball"
"1762771024943419885","Wed Feb 28 16:47:36 +0000 2024","0","@Chavesz08 @prabowo Terharu... Dulu tumbal skrg menjadi dikembalikan harga diri nya.. Selamat Pak","1762882252672000362","","Chavesz08","in","Copenhagen, Denmark","0","0","0","https://x.com/taufik_ok/status/1762882252672000362","166807061","taufik_ok"
"1762882209839767926","Wed Feb 28 16:47:26 +0000 2024","0","nyokap: kamu kalo nikah tinggalnya jadi bakal di Jogja kan? gue: iya jadi kok ma tapi kata Áron tergantung Prabowo juga ","1762882209839767926","","","in","Depok, West Java, ID","0","0","0","https://x.com/__shikatanai/status/1762882209839767926","61493160","__shikatanai"
"1762872313463398467","Wed Feb 28 16:47:14 +0000 2024","0","@Zero8ok @prabowo @99propaganda @tham878 @are_inismyname @BANGSAygSUJUD @bengkeldodo @Bank_Joee_ @Bull_winner @Lembayung071 @Ndons_Back @PapaBowoCenter Kapan Prabowo punya titel Ir.","1762882162561572995","","Zero8ok","in","Borobudur hotel","0","1","0","https://x.com/alfatih_ghazy/status/1762882162561572995","940066226163683329","alfatih_ghazy"
"1762507774267949198","Wed Feb 28 16:47:04 +0000 2024","0","@bowokke @H4T14K4LN4L42 @jokowi @prabowo Jogetin aja dah","1762882119293133073","","bowokke","in","Jakarta Capital Region","0","1","0","https://x.com/Faauzi24/status/1762882119293133073","1600157052948557826","Faauzi24"
"1762882096266363390","Wed Feb 28 16:46:59 +0000 2024","42","Terungkap! Serangan Fajar Paling Banyak Menyasar Pemilih Prabowo dan Ganjar https://t.co/WP7hUYjgMl","1762882096266363390","","","in","","0","3","31","https://x.com/OposisiCerdas/status/1762882096266363390","887743587579944960","OposisiCerdas"
"1762849930664870228","Wed Feb 28 16:46:57 +0000 2024","1","@ch_chotimah2 @jokowi Pak Jokowi telah kembali ke jalan yang benar","1762882087768744133","","ch_chotimah2","in","","1","0","0","https://x.com/Prabowofor2024/status/1762882087768744133","1661761654705774594","Prabowofor2024"
"1762674148579659998","Wed Feb 28 16:46:52 +0000 2024","2","@narkosun Buzzeerrrr 03 lama2 stroke gila berjamaah gara2 kalah bisa jadi gaji gk turun2 karena capresnya 16% bisanya nyerang klo gk jokowi ya prabowo...gini amat hidupmu sudah dipenuhi kebencian ","1762882067774456109","","narkosun","in","","0","0","0","https://x.com/Arsylaa2/status/1762882067774456109","1069981744651100160","Arsylaa2"
"1762882046819754210","Wed Feb 28 16:46:47 +0000 2024","1","Omongan Benny Rhamdani ini justru terlihat guoblognya dia yg disiapkan adalah RAPBN 2025 dimana th 2025 itu yg jadi presidennya adalah Prabowo tentu yg bayar adalah pemerintahan Prabowo Gibran. Guoblognya kubu 03... masih sakit hati kalah telak. https://t.co/pIWJTt7fLP","1762882046819754210","","","in","","0","0","1","https://x.com/jari_droid/status/1762882046819754210","1486631613932834819","jari_droid"
"1762881997339549961","Wed Feb 28 16:46:36 +0000 2024","1","Ibarat nih iya pak jokowi itu naruto dan pak prabowo itu sasuke kedua nya adalah rival di dunia sinobi yg dimana sasuke sangat di benci oleh semua para sinobi di jaman nya tapi perlahan-lahan seiring waktu demi waktu nama baik sasuke di terima kembali oleh masyarakat konoha.","1762882003056386130","","HulkKampus","in","","0","1","0","https://x.com/HulkKampus/status/1762882003056386130","1564621490905321479","HulkKampus"
"1762881997339549961","Wed Feb 28 16:46:36 +0000 2024","1","Yak benar skali baru saja hari ini kita menyaksikan pengakatan jendral kehormatan istimewa bpak prabowo subianto dari pangkat letjen menjadi jendral penuh oleh pak jokowi. Seperti di manga naruto dan boruto sebelum nya.","1762882000489472482","","HulkKampus","in","","0","1","0","https://x.com/HulkKampus/status/1762882000489472482","1564621490905321479","HulkKampus"
"1762714312890847501","Wed Feb 28 16:46:34 +0000 2024","1","@genx36545403 Ya emang model begini yg cocok dukung Prabowo udik tolol tua lagi","1762881993925386404","","genx36545403","in","","0","0","0","https://x.com/BangunRizkianto/status/1762881993925386404","1483576801524088834","BangunRizkianto"
"1762881966041612320","Wed Feb 28 16:46:28 +0000 2024","5","Penghargaan ini sepertinya untuk narasi jangka panjang supaya Prabowo diingat sebagai prajurit yang dikambinghitamkan. Sebagaimana kejadian-kejadian (sebelum) 65 disesuaikan dengan narasi kebutuhan penguasa selama 32 tahun setelahnya. Hingga kini dan entah sampai kapan nanti.","1762881966041612320","","","in","Yogyakarta","0","0","2","https://x.com/bennywidyo/status/1762881966041612320","170120074","bennywidyo"
"1762648619155636407","Wed Feb 28 16:46:07 +0000 2024","0","@okkymadasari Posting dong surat keputusan pemecatannya Prabowo mbak. Btw jangan surat yg usulan dari Dewan Kehormatan ya mbak...","1762881877860606330","","okkymadasari","in","Indonesia","0","0","0","https://x.com/duwetz/status/1762881877860606330","165357395","duwetz"
"1762424232825483557","Wed Feb 28 16:45:59 +0000 2024","0","@kumparan gue dukung prabowo-gibran jangan ngurusin urusan mereka deh @BankDunia","1762881846764036326","","kumparan","in","","0","0","0","https://x.com/dmnsejakdini/status/1762881846764036326","1748236380105560064","dmnsejakdini"
"1762881760113909833","Wed Feb 28 16:45:39 +0000 2024","0","seorang jenderal tetap jenderal...sehat slalu pak @prabowo biar bisa membawa Indonesia kembali bisa makmur harga sembako bisa normal seperti dulu","1762881760113909833","","","in","Subang, Indonesia","0","0","0","https://x.com/Rie_Lone_Wolf/status/1762881760113909833","1580025746860359680","Rie_Lone_Wolf"
"1762733725761327128","Wed Feb 28 16:45:28 +0000 2024","10","@RatnaY52436 Lalu kamu nuduh Prabowo? Haruskah seorang yg tidak terbukti kesalahannya menjadi sasaran kebodohan nalar kalian?... tolol","1762881716635754738","","RatnaY52436","in","Kupang NTT","0","7","0","https://x.com/tonybulumanu/status/1762881716635754738","770126306474426369","tonybulumanu"
"1762881668296360380","Wed Feb 28 16:45:17 +0000 2024","0","Bapak jokowi dan prabowo tolong ditonton nih film nanti yaa siapa tau jadi pengingat biar gak ngawur2 lagi ","1762881668296360380","","","in","crystal lake","0","0","0","https://x.com/Gaksemua/status/1762881668296360380","187627364","Gaksemua"
"1762749437447966938","Wed Feb 28 16:45:03 +0000 2024","0","@poohjepsen @agussubianto @prabowo @ListyoSigitP Menyala","1762881613057417653","","poohjepsen","in","Kebumen, Indonesia","0","0","0","https://x.com/bengkeldodo/status/1762881613057417653","576755999","bengkeldodo"
"1762771790492028980","Wed Feb 28 16:44:57 +0000 2024","0","@DedynurPalakka @jokowi @prabowo @kaesangp Apa anda tau era ORBA di situ ada namanya KKN akhirnya mncul era reformasi masih dlm 1 sistem demokrasi knp akhirny mncul reformasi kekuasaan di ats hukum ini mnympng jauh sm halnya skrg ada indikasi mengarah ke situ mau di lnjut atau di hentikan?","1762881584041206262","","DedynurPalakka","in","","0","1","0","https://x.com/RTertindas/status/1762881584041206262","2917886719","RTertindas"
"1762881572301365742","Wed Feb 28 16:44:54 +0000 2024","2","Presiden 16% hari hari keliling tanpa tujuan ! Makan dulu... Biar nggak pingsan lihat di tv pak Prabowo jadi dapat Jendral bintang 4. @DjogdjaKembali @ceplukman26 @AbdulMu59596970 @AndyTjondro @Tufketweet @centredevils @H4l1mun_D1n61n @Bambang_Budimab @ekokuntadhi1 https://t.co/u8jfJcKNVP","1762881572301365742","https://pbs.twimg.com/media/GHcDcpqaQAAMCKZ.jpg","","in","Jakarta Capital Region, Indone","0","2","0","https://x.com/cagubnyinyir2/status/1762881572301365742","1013331201396912128","cagubnyinyir2"
"1762881571386966451","Wed Feb 28 16:44:54 +0000 2024","0","jujur aja gw pernah kepikiran... Capek-capek debat bela Anies yang menang Prabowo juga. Tau gini mending kemarin gw jadi buzzer 02 aja. Lumayanlah kan... Dengan total kekayaan yang mencapai 2 triliun 5-10 juta harusnya bukan angka yang besar buat dia ","1762881571386966451","","","in","","0","1","0","https://x.com/Dwiky_Alfi/status/1762881571386966451","163785089","Dwiky_Alfi"
"1762705249264083444","Wed Feb 28 16:44:47 +0000 2024","0","@Metro_TV @jokowi @prabowo Hahahhaaaa apakah ini artinya yg bapak lakukan itu bapak tidak paham","1762881545738838260","","Metro_TV","in","","0","0","0","https://x.com/ReniNovera4/status/1762881545738838260","1624068593238556673","ReniNovera4"
"1762787009171698093","Wed Feb 28 16:44:01 +0000 2024","0","@whyoudewo @ferrykoto Emang fakta politik di indo kyk gitu kok.. dulu waktu pilpres mega-prabowo pdi gk ada nyerang isu Ham pilpres sekarang pdi nyerang prabowo isu ham hahaha .. udah paham kan sampe sini?","1762881351534174513","","","in","","0","2","1","https://x.com/rfxinpo/status/1762881351534174513","1606280710339276802","rfxinpo"
"1762754846900552174","Wed Feb 28 16:43:54 +0000 2024","0","@RedVelv72274842 @narkosun @jokowi Banyak kok yg seperti ini. Sebagaimana para pendukung Prabowo yg sebagian jadi antipati karena berduet dengan anak Jokowi. #InilahPolitikIndonesia","1762881322731888897","","RedVelv72274842","in","Jakarta Capital Region","0","0","0","https://x.com/nakjupriah/status/1762881322731888897","1754342401756610560","nakjupriah"
"1762424232825483557","Wed Feb 28 16:43:42 +0000 2024","0","@kumparan Jgn ngomongin apbn deh loe belom tentu ngerti. gue mo tau dulu program makan siang gratis prabowo-gibran berpengaruh gimana ke defisit anggaran @BankDunia","1762881273008414890","","kumparan","in","","0","0","0","https://x.com/vorskakolb72802/status/1762881273008414890","1675687398032961538","vorskakolb72802"
"1762799784367386937","Wed Feb 28 16:43:28 +0000 2024","0","@Dandhy_Laksono Lo lo lo yg ke tiga jgn dong mending turunkan bintang pak prabowo ","1762881211977097296","","Dandhy_Laksono","in","","0","0","0","https://x.com/reza_rizkiy/status/1762881211977097296","1641350785119432704","reza_rizkiy"
"1762881205094244545","Wed Feb 28 16:43:26 +0000 2024","0","Saatnya kita hancurkan rezim biangsatt @jokowi ini.. dengar nih pk @prabowo anda hanya wayang. @gibran_tweet Dan @jokowi itu manusia Licik picik.. (( VID Prabowo jika jdi presiden mati Wallahu a'lam Bishowab)) #TrituraTumbangkanJokowi #TrituraTumbangkanJokowi https://t.co/XhD77gTYgX","1762881205094244545","https://pbs.twimg.com/ext_tw_video_thumb/1762880858032111616/pu/img/lkjbgzR5uRU7iLLO.jpg","","in","Tanjung Priok, Indonesia","0","0","0","https://x.com/Mansurpriuk/status/1762881205094244545","1605504965606510593","Mansurpriuk"
"1762881147170705546","Wed Feb 28 16:43:12 +0000 2024","0","Sekjen Gerindra: Kami Semua Bangga Atas Capaian yang Pak Prabowo Raih https://t.co/7JSfMYLpsv","1762881147170705546","","","in","Tangerang, Indonesia","0","0","0","https://x.com/Guslim17/status/1762881147170705546","843085337370886145","Guslim17"
"1762803012865798377","Wed Feb 28 16:42:58 +0000 2024","6","@Bull_winner Tanpa peradilan milter di makamah militer... Dimana saat itu semua jenderal loyal sama Soeharto panglima tertinggi maka terjadilah itu tanpa pembuktian di peradilan keluar surat.. Artinya itu ORDE BARU VS PRABOWO... ","1762881084726067611","","cryptomaxiboys","in","","0","1","0","https://x.com/AndaruWidy/status/1762881084726067611","1634242075985342467","AndaruWidy"
"1762858447761269240","Wed Feb 28 16:42:48 +0000 2024","1","@G4b0nGOKU Pak wir sdh bilang itu inisiatif prabowo sendiri .makanya di pecat","1762881046813794777","","G4b0nG0ku","in","Indonesia","0","1","0","https://x.com/3rwin__34/status/1762881046813794777","1385407713987874820","3rwin__34"
"1762507774267949198","Wed Feb 28 16:42:47 +0000 2024","0","@duniabulat5 @H4T14K4LN4L42 @jokowi @prabowo Sok tau mandor Kuwat Makan kendor kerja kaga kuat","1762881041352810880","","duniabulat5","in","Jakarta Capital Region","0","0","0","https://x.com/Faauzi24/status/1762881041352810880","1600157052948557826","Faauzi24"
"1760676504550449200","Wed Feb 28 16:42:47 +0000 2024","1","@prabowo @RTErdogan @tkucukcan Menyala jendralkuuu ","1762881040815940021","","prabowo","in","","0","0","0","https://x.com/TPekok18454/status/1762881040815940021","1692011715767242752","TPekok18454"
"1762631235741069707","Wed Feb 28 16:38:16 +0000 2024","0","@anasroeloh @MIrvanDarwin1 @prabowo Nnt langsung jd Brigjen lohh.. ","1762879904289538564","","anasroeloh","in","Köln","0","0","0","https://x.com/Auguzta_2024/status/1762879904289538564","1072428401527410689","Auguzta_2024"
"1762879876674281666","Wed Feb 28 16:38:09 +0000 2024","1","inilah dinnerku malam ini makasih ndud @prabowo https://t.co/rhEzsnJQMV","1762879876674281666","https://pbs.twimg.com/media/GHcB5oFaQAEVm0p.jpg","","in","crimson and clover","0","0","0","https://x.com/VIDEOPORN0/status/1762879876674281666","1465314008471261189","VIDEOPORN0"
"1762879859976462782","Wed Feb 28 16:38:05 +0000 2024","1745","Respon Dr. Connie Bakrie perihal pemberian Jenderal bintang 4 ke Prabowo. Apakah memang seorang Presiden semaunya melanggar UU yang ada? https://t.co/bTaanG4RkZ","1762879859976462782","https://pbs.twimg.com/media/GHcB4z4XMAA7qPN.jpg","","in","New York, USA","18","83","862","https://x.com/ShamsiAli2/status/1762879859976462782","380347823","ShamsiAli2"
"1762879841723105465","Wed Feb 28 16:38:01 +0000 2024","0","Dalam nama Tuhan Yesus","1762879841723105465","","","in","Indonesia","0","0","0","https://x.com/jupraw/status/1762879841723105465","194864778","jupraw"
"1762650777653580166","Wed Feb 28 16:37:56 +0000 2024","1","@FazyNargareta @nung_306 Yah situ sih ngga nonton debat capres. Kan Prabowo sendiri yg bilang ngga cukup kalo dijelasin pas debat KPU. Waktunya kurang katanya. Makanya dia ngga bahasa detail. Makanya banyak media dan organisasi2 mengundang capres itu bicara panjang lebar. Tapi doikan ngga datang","1762879820223144046","","MFazyyy3","in","","0","0","0","https://x.com/aiknaoo/status/1762879820223144046","1662064122","aiknaoo"
"1762789951232766248","Wed Feb 28 16:37:51 +0000 2024","0","@NalarNatural @narkosun Kok pak wiranto mrunduk terus ya apa malu dulu copot bintang pak prabowo apa jgn2 malu gak enak gitu","1762879798672769400","","NalarNatural","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/ReviewSosialita/status/1762879798672769400","1683143676414009344","ReviewSosialita"
"1762709525680046227","Wed Feb 28 16:37:47 +0000 2024","0","@Jivan27love @NoviBudi78 Knp ya @kompascom @harianpelita tidak berani bersuara padahal 1998 mereka menulis pemberhentian prabowo secara tidak hormat ini. Ap jangan jangan berita 1998 itu keliru?","1762879784424718354","","Jivan27love","in","","0","2","0","https://x.com/Ballpandelaki/status/1762879784424718354","1260529774293741568","Ballpandelaki"
"1762840903348306288","Wed Feb 28 16:37:39 +0000 2024","0","@fahiraidris @prabowo 2 x saya pilih ibu ternyata saya salah pilihan tadi aja saya robek tuh kertas","1762879750668960040","","fahiraidris","in","Jakarta Utara, DKI Jakarta","0","0","0","https://x.com/rmmdhnn/status/1762879750668960040","601246889","rmmdhnn"
"1762786654870536583","Wed Feb 28 16:37:28 +0000 2024","0","@fadlizon @prabowo Diberhentikan dan dipecat bedanya apa ya om?..nanya doang nih..gak usah ngegas jawabnya.","1762879703403348146","","fadlizon","in","","0","0","0","https://x.com/Sabiq59408088/status/1762879703403348146","1325814272169971712","Sabiq59408088"
"1762749437447966938","Wed Feb 28 16:37:20 +0000 2024","0","@Spidro_Return @bengkeldodo @agussubianto @prabowo @ListyoSigitP Shii teroris diam aja","1762879667911147643","","Spidro_Return","in","","0","0","0","https://x.com/ImDevils2032/status/1762879667911147643","1683853313174036480","ImDevils2032"
"1762879624479170867","Wed Feb 28 16:37:09 +0000 2024","0","Di Rapim TNI-Polri Menhan Prabowo Subianto Terima Kenaikan Pangkat Istimewa dari Presiden Jokowi https://t.co/1EYyTyqgJn","1762879624479170867","","","in","Tangerang Selatan","0","0","0","https://x.com/Kabar_Tangsel/status/1762879624479170867","546123555","Kabar_Tangsel"
"1762878350371209556","Wed Feb 28 16:37:04 +0000 2024","7","@G0mb4k @IrawanRommi @AditBandit234 @Alexemeru @ajengcute16__ @AlmaghribiS @OppungTp @temanduit @tham878 @arinayasmine08 @yulisanusi59 @yusufagro @yosephrosario_ @muhammadilham98 @NoviBudi78 @jatmiko99604253 @Partono_ADjem @ferrykoto @DakotaGeorgy @proclaro_lover @mas_veel @Chavesz08 @Lembayung071 @SudaryonoSudar Yg jd bintang 4 Pak Prabowo yg panas anak abah","1762879603226632541","","G0mb4k","in","Samarinda","0","2","0","https://x.com/Papa_Brewook/status/1762879603226632541","1642345189502222336","Papa_Brewook"
"1762829047460200947","Wed Feb 28 16:36:54 +0000 2024","0","@aniesbaswedan Penting karena saya pilih pak prabowo yang bisa meneruskan program pak jokowi bukan yang cuma bisa omon omon karena kita butuh kepastian bukan omong kosong belaka","1762879559928799482","","aniesbaswedan","in","Rokan Hulu, Riau","0","0","0","https://x.com/Bundafatimah7/status/1762879559928799482","1311683629693558784","Bundafatimah7"
"1762760624009073065","Wed Feb 28 16:36:52 +0000 2024","3","@Chavesz08 @prabowo Apa hebatnya B aza kok khan bisa di buat2 malah buat rakyat muak liat drama model ginian","1762879553259889146","","Chavesz08","in","","0","0","0","https://x.com/Faysaz1/status/1762879553259889146","1152963020621881346","Faysaz1"
"1762879539754229863","Wed Feb 28 16:36:49 +0000 2024","0","Hidup di era 6 presiden yang bener baru Gusdur doang riwayat biasayanya yang mimpinya lama2 itu gak bener contoh soeharto dan dinasi wiwi.","1762879539754229863","","","in","Bandung","0","0","0","https://x.com/_Fauzianreza/status/1762879539754229863","65028586","_Fauzianreza"
"1762854900114100460","Wed Feb 28 16:36:48 +0000 2024","0","@dimmasdepe @arifsyfdn Masihhhh???","1762879534880448555","","dimmasdepe","in","Indonesia","0","1","0","https://x.com/jupraw/status/1762879534880448555","194864778","jupraw"
"1762650777653580166","Wed Feb 28 16:34:31 +0000 2024","0","@nung_306 Tetap semangat pak Prabowo biarkan orang buat fitnah","1762878962357952929","","nung_306","in","","0","0","0","https://x.com/KianaSinta13866/status/1762878962357952929","1644196227549118466","KianaSinta13866"
"1762878920859509083","Wed Feb 28 16:34:22 +0000 2024","0","Prabowo Subianto Raih Pangkat Jenderal Bintang Empat Meski Dituding Pelanggar HAM https://t.co/eW3EFI1zvF","1762878920859509083","","","in","timur","0","0","0","https://x.com/berindo99/status/1762878920859509083","2835572402","berindo99"
